Site Name	SiteID	Meta Category	L1	L2	L3	L4	L5	L6	Cat ID	Level	Leaf	Breadcrumb	Category Name	Business Vertical (Direct Child Categories)	ODI Product Space	Lead	Category RYG Status	ET Name	GH Batch	ET Alignment	ET Alignment: Comment	Cat ID Site Alignment	Legal/Policy Requests	Focus Category – Category	Focus Category – Aspect	Planned CR	Comments	Test Category Flag	Test Category	Other Category	Key
AU	15	Clothing, Shoes & Accessories					Slips		11532	5	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Clothing [15724] > Women's Lingerie & Intimates [11514] > Slips [11532]	Slips	Fashion	CSA	Catherine Coleman	Green	Underwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_11532
AU	15	Clothing, Shoes & Accessories					Underwear		63854	5	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Clothing [15724] > Women's Lingerie & Intimates [11514] > Underwear [63854]	Underwear	Fashion	CSA	Catherine Coleman	Green	Underwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_63854
AU	15	Clothing, Shoes & Accessories			Women's Shoes				3034	3	No	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Shoes [3034]	Women's Shoes	Fashion	CSA	Catherine Coleman	Green					US|UK|AU|DE|FR|IT|ES							N		15_3034
AU	15	Clothing, Shoes & Accessories				Athletic Shoes			95672	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Shoes [3034] > Athletic Shoes [95672]	Athletic Shoes	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES		FC 2022	Fashion FC - Sneakers 2022				N		15_95672
AU	15	Clothing, Shoes & Accessories				Boots			53557	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Shoes [3034] > Boots [53557]	Boots	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_53557
AU	15	Clothing, Shoes & Accessories				Comfort Shoes			53548	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Shoes [3034] > Comfort Shoes [53548]	Comfort Shoes	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_53548
AU	15	Clothing, Shoes & Accessories				Flats			45333	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Shoes [3034] > Flats [45333]	Flats	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_45333
AU	15	Clothing, Shoes & Accessories				Heels			55793	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Shoes [3034] > Heels [55793]	Heels	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_55793
AU	15	Clothing, Shoes & Accessories				Sandals			62107	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Shoes [3034] > Sandals [62107]	Sandals	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_62107
AU	15	Clothing, Shoes & Accessories				Slippers			11632	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Shoes [3034] > Slippers [11632]	Slippers	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_11632
AU	15	Clothing, Shoes & Accessories			Women's Accessories				4251	3	No	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251]	Women's Accessories	Fashion	CSA	Catherine Coleman	Green					US|UK|AU|DE|FR|IT|ES							N		15_4251
AU	15	Clothing, Shoes & Accessories				Belt Buckles			163573	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Belt Buckles [163573]	Belt Buckles	Fashion	CSA	Catherine Coleman	Green	Belt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_163573
AU	15	Clothing, Shoes & Accessories				Belts			3003	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Belts [3003]	Belts	Fashion	CSA	Catherine Coleman	Green	Belt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_3003
AU	15	Clothing, Shoes & Accessories				Fascinators			168998	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Fascinators [168998]	Fascinators	Fashion	CSA	Catherine Coleman	Green	Hat	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_168998
AU	15	Clothing, Shoes & Accessories				Gloves & Mittens			105559	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Gloves & Mittens [105559]	Gloves & Mittens	Fashion	CSA	Catherine Coleman	Green	Gloves	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_105559
AU	15	Clothing, Shoes & Accessories				Hair Accessories			45220	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Hair Accessories [45220]	Hair Accessories	Fashion	CSA	Catherine Coleman	Green	Hair Styling Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_45220
AU	15	Clothing, Shoes & Accessories				Handbag Accessories			163570	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Handbag Accessories [163570]	Handbag Accessories	Fashion	CSA	Catherine Coleman	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_163570
AU	15	Clothing, Shoes & Accessories				Hats			45230	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Hats [45230]	Hats	Fashion	CSA	Catherine Coleman	Green	Hat	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_45230
AU	15	Clothing, Shoes & Accessories				ID & Document Holders			169285	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > ID & Document Holders [169285]	ID & Document Holders	Fashion	CSA	Catherine Coleman	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_169285
AU	15	Clothing, Shoes & Accessories				Keyrings			45237	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Keyrings [45237]	Keyrings	Fashion	CSA	Catherine Coleman	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_45237
AU	15	Clothing, Shoes & Accessories				Organisers & Diaries			15735	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Organisers & Diaries [15735]	Organisers & Diaries	Fashion	CSA	Catherine Coleman	Green					US|UK|AU|DE|FR|IT|ES							N		15_15735
AU	15	Clothing, Shoes & Accessories				Scarves & Wraps			45238	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Scarves & Wraps [45238]	Scarves & Wraps	Fashion	CSA	Catherine Coleman	Green	Fashion Accessory	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_45238
AU	15	Clothing, Shoes & Accessories				Shoe Charms & Jewellery			150955	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Shoe Charms & Jewellery [150955]	Shoe Charms & Jewellery	Fashion	CSA	Catherine Coleman	Green	Shoe Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_150955
AU	15	Clothing, Shoes & Accessories				Sunglasses & Sunglasses Accessories			179247	4	No	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Sunglasses & Sunglasses Accessories [179247]	Sunglasses & Sunglasses Accessories	Fashion	CSA	Catherine Coleman	Green					US|UK|AU|DE|FR|IT|ES							N		15_179247
AU	15	Clothing, Shoes & Accessories					Sunglasses		45246	5	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Sunglasses & Sunglasses Accessories [179247] > Sunglasses [45246]	Sunglasses	Fashion	CSA	Catherine Coleman	Green	Eyewear	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_45246
AU	15	Clothing, Shoes & Accessories					Replacement Lenses & Parts		179196	5	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Sunglasses & Sunglasses Accessories [179247] > Replacement Lenses & Parts [179196]	Replacement Lenses & Parts	Fashion	CSA	Catherine Coleman	Green	Eyewear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_179196
AU	15	Clothing, Shoes & Accessories					Accessories		179249	5	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Sunglasses & Sunglasses Accessories [179247] > Accessories [179249]	Accessories	Fashion	CSA	Catherine Coleman	Green	Eyewear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_179249
AU	15	Clothing, Shoes & Accessories				Ties			151486	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Ties [151486]	Ties	Fashion	CSA	Catherine Coleman	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_151486
AU	15	Clothing, Shoes & Accessories				Umbrellas			105569	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Umbrellas [105569]	Umbrellas	Fashion	CSA	Catherine Coleman	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_105569
AU	15	Clothing, Shoes & Accessories				Wallets			45258	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Wallets [45258]	Wallets	Fashion	CSA	Catherine Coleman	Green	Fashion Accessory	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_45258
AU	15	Clothing, Shoes & Accessories				Accessory Sets			15738	4	Yes	Clothing, Shoes & Accessories [11450] > Women [260010] > Women's Accessories [4251] > Accessory Sets [15738]	Accessory Sets	Fashion	CSA	Catherine Coleman	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_15738
AU	15	Clothing, Shoes & Accessories		Men					260012	2	No	Clothing, Shoes & Accessories [11450] > Men [260012]	Men	Fashion	CSA	Catherine Coleman	Green					US|UK|AU|DE|FR|IT|ES							N		15_260012
AU	15	Clothing, Shoes & Accessories			Men's Clothing				1059	3	No	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059]	Men's Clothing	Fashion	CSA	Catherine Coleman	Green					US|UK|AU|DE|FR|IT|ES							N		15_1059
AU	15	Clothing, Shoes & Accessories				Activewear			185099	4	No	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Activewear [185099]	Activewear	Fashion	CSA	Catherine Coleman	Green					US|UK|AU|DE|FR|IT|ES							N		15_185099
AU	15	Clothing, Shoes & Accessories					Activewear Jackets		185702	5	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Activewear [185099] > Activewear Jackets [185702]	Activewear Jackets	Fashion	CSA	Catherine Coleman	Green	Outerwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_185702
AU	15	Clothing, Shoes & Accessories					Activewear Pants		260956	5	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Activewear [185099] > Activewear Pants [260956]	Activewear Pants	Fashion	CSA	Catherine Coleman	Green	Pants	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260956
AU	15	Clothing, Shoes & Accessories					Activewear Shorts		260957	5	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Activewear [185099] > Activewear Shorts [260957]	Activewear Shorts	Fashion	CSA	Catherine Coleman	Green	Shorts	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260957
AU	15	Clothing, Shoes & Accessories					Activewear Tops		185076	5	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Activewear [185099] > Activewear Tops [185076]	Activewear Tops	Fashion	CSA	Catherine Coleman	Green	Shirt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_185076
AU	15	Clothing, Shoes & Accessories					Hoodies & Sweatshirts		155183	5	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Activewear [185099] > Hoodies & Sweatshirts [155183]	Hoodies & Sweatshirts	Fashion	CSA	Catherine Coleman	Green	Sweater	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_155183
AU	15	Clothing, Shoes & Accessories					Tracksuits & Sets		185708	5	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Activewear [185099] > Tracksuits & Sets [185708]	Tracksuits & Sets	Fashion	CSA	Catherine Coleman	Green	One-Piece & Set	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_185708
AU	15	Clothing, Shoes & Accessories				Coats, Jackets & Vests			57988	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Coats, Jackets & Vests [57988]	Coats, Jackets & Vests	Fashion	CSA	Catherine Coleman	Green	Outerwear	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_57988
AU	15	Clothing, Shoes & Accessories				Jeans			11483	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Jeans [11483]	Jeans	Fashion	CSA	Catherine Coleman	Green	Pants	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_11483
AU	15	Clothing, Shoes & Accessories				Jumpers			11484	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Jumpers [11484]	Jumpers	Fashion	CSA	Catherine Coleman	Green	Sweater	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_11484
AU	15	Clothing, Shoes & Accessories				Pants			57989	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Pants [57989]	Pants	Fashion	CSA	Catherine Coleman	Green	Pants	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_57989
AU	15	Clothing, Shoes & Accessories				Shirts			185100	4	No	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Shirts [185100]	Shirts	Fashion	CSA	Catherine Coleman	Green					US|UK|AU|DE|FR|IT|ES							N		15_185100
AU	15	Clothing, Shoes & Accessories					Casual Shirts		57990	5	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Shirts [185100] > Casual Shirts [57990]	Casual Shirts	Fashion	CSA	Catherine Coleman	Green	Shirt	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_57990
AU	15	Clothing, Shoes & Accessories					Dress Shirts		57991	5	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Shirts [185100] > Dress Shirts [57991]	Dress Shirts	Fashion	CSA	Catherine Coleman	Green	Shirt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_57991
AU	15	Clothing, Shoes & Accessories					Polos		185101	5	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Shirts [185100] > Polos [185101]	Polos	Fashion	CSA	Catherine Coleman	Green	Shirt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_185101
AU	15	Clothing, Shoes & Accessories					T-Shirts		15687	5	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Shirts [185100] > T-Shirts [15687]	T-Shirts	Fashion	CSA	Catherine Coleman	Green	Shirt	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_15687
AU	15	Clothing, Shoes & Accessories				Shorts			15689	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Shorts [15689]	Shorts	Fashion	CSA	Catherine Coleman	Green	Shorts	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_15689
AU	15	Clothing, Shoes & Accessories				Sleepwear			11510	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Sleepwear [11510]	Sleepwear	Fashion	CSA	Catherine Coleman	Green	Sleepwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_11510
AU	15	Clothing, Shoes & Accessories				Socks			11511	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Socks [11511]	Socks	Fashion	CSA	Catherine Coleman	Green	Socks & Hosiery	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_11511
AU	15	Clothing, Shoes & Accessories				Suits & Suit Separates			3001	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Suits & Suit Separates [3001]	Suits & Suit Separates	Fashion	CSA	Catherine Coleman	Green	Suit	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_3001
AU	15	Clothing, Shoes & Accessories				Swimwear			15690	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Swimwear [15690]	Swimwear	Fashion	CSA	Catherine Coleman	Green	Swimwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_15690
AU	15	Clothing, Shoes & Accessories				Underwear			11507	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Clothing [1059] > Underwear [11507]	Underwear	Fashion	CSA	Catherine Coleman	Green	Underwear	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_11507
AU	15	Clothing, Shoes & Accessories			Men's Shoes				93427	3	No	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Shoes [93427]	Men's Shoes	Fashion	CSA	Catherine Coleman	Green					US|UK|AU|DE|FR|IT|ES							N		15_93427
AU	15	Clothing, Shoes & Accessories				Athletic Shoes			15709	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Shoes [93427] > Athletic Shoes [15709]	Athletic Shoes	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES		FC 2022	Fashion FC - Sneakers 2022				N		15_15709
AU	15	Clothing, Shoes & Accessories				Boots			11498	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Shoes [93427] > Boots [11498]	Boots	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_11498
AU	15	Clothing, Shoes & Accessories				Casual Shoes			24087	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Shoes [93427] > Casual Shoes [24087]	Casual Shoes	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_24087
AU	15	Clothing, Shoes & Accessories				Dress Shoes			53120	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Shoes [93427] > Dress Shoes [53120]	Dress Shoes	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_53120
AU	15	Clothing, Shoes & Accessories				Sandals			11504	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Shoes [93427] > Sandals [11504]	Sandals	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_11504
AU	15	Clothing, Shoes & Accessories				Slippers			11505	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Shoes [93427] > Slippers [11505]	Slippers	Fashion	CSA	Catherine Coleman	Green	Shoes	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_11505
AU	15	Clothing, Shoes & Accessories			Men's Accessories				4250	3	No	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Accessories [4250]	Men's Accessories	Fashion	CSA	Catherine Coleman	Green					US|UK|AU|DE|FR|IT|ES							N		15_4250
AU	15	Clothing, Shoes & Accessories				Bags			52357	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Accessories [4250] > Bags [52357]	Bags	Fashion	CSA	Catherine Coleman	Green	Handbag	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES		FC 2022	Luxury H2 2022				N		15_52357
AU	15	Clothing, Shoes & Accessories				Belt Buckles			86647	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Accessories [4250] > Belt Buckles [86647]	Belt Buckles	Fashion	CSA	Catherine Coleman	Green	Belt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_86647
AU	15	Clothing, Shoes & Accessories				Belts			2993	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Accessories [4250] > Belts [2993]	Belts	Fashion	CSA	Catherine Coleman	Green	Belt	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_2993
AU	15	Clothing, Shoes & Accessories				Braces			105387	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Accessories [4250] > Braces [105387]	Braces	Fashion	CSA	Catherine Coleman	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_105387
AU	15	Clothing, Shoes & Accessories				Collar Stays			184594	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Accessories [4250] > Collar Stays [184594]	Collar Stays	Fashion	CSA	Catherine Coleman	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_184594
AU	15	Clothing, Shoes & Accessories				Gloves & Mittens			2994	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Accessories [4250] > Gloves & Mittens [2994]	Gloves & Mittens	Fashion	CSA	Catherine Coleman	Green	Gloves	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_2994
AU	15	Clothing, Shoes & Accessories				Handkerchiefs			167902	4	Yes	Clothing, Shoes & Accessories [11450] > Men [260012] > Men's Accessories [4250] > Handkerchiefs [167902]	Handkerchiefs	Fashion	CSA	Catherine Coleman	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_167902
